,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2,Mean alpha,Std alpha,Mean D_fit,Std D_fit,Mean kurtosis,Std kurtosis,Mean asymmetry1,Std asymmetry1,Mean asymmetry2,Std asymmetry2,Mean asymmetry3,Std asymmetry3,Mean AR,Std AR,Mean elongation,Std elongation,Mean boundedness,Std boundedness,Mean fractal_dim,Std fractal_dim,Mean trappedness,Std trappedness,Mean efficiency,Std efficiency,Mean straightness,Std straightness,Mean MSD_ratio,Std MSD_ratio,Mean frames,Std frames,Mean X,Std X,Mean Y,Std Y,Mean Quality,Std Quality,Mean Mean_Intensity,Std Mean_Intensity,Mean SN_Ratio,Std SN_Ratio,Mean Deff1,Std Deff1,Mean Deff2,Std Deff2
615,615.0,1.215328476653574,4.827456312448218,1.2839945602376228,0.9913949416512519,0.046481937860238375,0.5363334172200954,2.999721515884391,0.6666357211145396,0.0766966623594521,1.3983505447283064,-0.2038636576443369,1.6938206265721398,0.43894321932357333,-0.021944323848890765,19.0,25.82272846530785,389.06542245375147,4.033273797285526,316.1736026111842,0.6548340281697369,9.621422196412878,8.531864132943673,1.2293993882844738,1.5505094869257405,24.3327520597237,21.58956760666862,2.257593718134553,0.5036862131630708,0.9094724497109992,0.08838930691032255,0.13684118219971478,0.07884179017226114,0.3664966581943669,0.12331827967025882,2.5895769977317125,0.4226232808663777,0.6023819521633497,0.07090478258634443,0.06114733428369307,0.025265443981715444,1.5603038648327414,0.18276549337297573,-0.20859890595245204,0.007669850523973403,0.8371029319246204,0.5704419915856351,0.2370644275360265,0.12773196099137218,0.14636130582838577,0.19274545284975644,28.166666666666668,9.118052911059952,42.44846316440896,15.712841672290013,435.30835682842417,41.47692906128024,4.821778325746085,0.9708966013300189,,,0.7623587203396464,0.13279118144962512,11.221944812634021,6.673123393596436,8.903686716742184,7.1036896030489975
616,616.0,7.039356484102707e-07,8.71344618787577,1.9675046548671193,0.9841550370011022,0.06318969759761801,0.49134439822677123,3.6243607267592357,0.7240892738361169,0.2610162131633348,1.6438567327091522,-0.14940056395124968,0.06666545179909172,0.12412824336040823,5.261512671436117,9.0,485.25940669196814,29.68641239977238,3.3200887044277776,307.3772609818889,0.5230047048482223,,,0.5022236498954961,0.7347528520943553,20.552184946599205,15.84110178827799,2.218748104555895,0.2980085410304017,0.7545131117942139,0.3140752896463403,0.22406404490802417,0.23005809296611965,0.35255791048226554,0.24511713290275106,5.580828138581443,5.417681936616594,0.6430596104304154,0.21216967349597515,0.19515628638568594,0.11704573126070207,1.7281666347287488,0.44306331814528466,-0.1690769743801318,0.03434466895280336,0.8775410505676285,1.2955612254859552,0.260727891440018,0.23197483984287948,1.5474242608450035,2.1652010968650237,12.25,2.8613807855648994,455.86898991470565,25.09935500874088,36.73078614121677,4.183523861733432,4.479531415303659,0.8906975849268299,,,0.7362003484192846,0.1364601042566375,4.252006154555376,2.2323965546364524,2.5720736260147308,0.0
617,617.0,0.9992045127593108,38.77558959781699,1.4173137240044462,0.9613668418464383,0.0992445709600124,0.40907237178276384,2.7447643812082565,0.6356700025523517,0.09760931217699523,1.2339872960150557,-0.19755678530852494,1.8553267307146006,0.5248898462856255,-0.11798866734595637,10.0,214.3864321081636,320.4711243232244,4.620935058594,330.9558139535,0.7763951541177001,,,1.7628707739792977,1.147356148297014,28.844478202185133,38.07234601204407,3.191545547781398,1.4799112544395032,0.9003140861350217,0.13718363892904306,0.13899380189179028,0.10293838806444905,0.3738935493463691,0.1343793001674501,2.8857119937529134,0.987594397805506,0.6041237611451715,0.15945009205837443,0.09246892167554487,0.06051061374352522,1.3788482303218441,0.25770950441124896,-0.1992419325538148,0.01812248010250834,2.1322529882009675,1.7168062165835196,0.47949561641245214,0.26528609683367194,0.06289189678315836,0.339409593574569,17.181818181818183,13.141317090612835,218.69947748532002,15.198207865584221,328.05918814787134,13.540218614972435,4.474129482727378,0.5848515458779802,,,0.7627569769401624,0.08650153594193988,32.92903724722265,25.297904128778,23.610692418508915,11.018485744508615
618,618.0,0.7648731544713553,13.531349485137541,2.6669756327600713,0.8983772559083267,0.16366089891931032,0.29877636725942586,2.1174720528168467,0.5277387492931902,0.15391966376952582,1.9957754805920456,-0.1807383912264242,0.62089110551631,0.23185176785415415,0.5175416969301112,16.0,182.68414771496546,451.38360185051715,5.141281127929375,333.8183139535,0.7944939456708126,5.542868082370825,16.5001822208681,0.901722075686302,0.7960587193148702,31.291964275516655,29.844662549496213,2.7554718419243924,0.9634961689569314,0.7899517813774857,0.2611117673001066,0.21280064585145533,0.18459022762663696,0.3176790334645042,0.1873324540127075,2.639138491572942,1.0779514889817183,0.542126779894017,0.20698175662324092,0.11339372752281401,0.05071938298952869,1.5894694949197021,0.2629545503098882,-0.19291504292038422,0.015165090097401981,1.0010558987292213,1.2863286107746084,0.27697150217725663,0.19016234886932032,0.34836706060830336,0.4307877210797156,17.125,6.0608889612003285,196.46603829037525,33.8201935179223,452.2359160766536,26.83526128508154,4.813837767322828,0.7180777292190916,,,0.7889427386852721,0.08925167946763876,14.984669317199456,13.401751303934407,7.9822609411036,5.019693322373049
619,619.0,0.05441164177568087,1.698691711369899,3.095824567912426,0.8077529512467705,0.23092017458982797,0.21714654062665673,3.9889655727975954,0.7493084405592735,0.06733893753593453,1.403492059071364,-0.2066965222493724,0.028071342151264105,0.05933324534120203,0.33426137538971784,18.0,510.4710252954536,451.1891719161099,3.844894409179444,301.63695090433333,1.5344248528886109,0.15535261851588447,0.1206796339932999,0.25786605544006647,0.4158142958625097,13.652348642787613,10.591667385803467,2.488121609436461,0.485700161433306,0.5518981536770351,0.2611061967028667,0.39931527470886713,0.1798150721774445,0.12535126323437312,0.07191520361377325,1.9317766253031103,1.215806793263958,0.30404467649426214,0.2978814731972818,0.14223823270250613,0.05168383303719488,1.7986139910269725,0.2869679943199384,-0.18430773820130492,0.01541086891881155,0.14259974127061326,0.2017929293636018,0.10904491214685254,0.09720553932513809,0.9024344863991653,0.6991169215493505,18.5,5.361902647381804,494.01781483727484,13.862006452748327,432.26877545857155,18.40025156076905,4.357368836258414,0.46890120694836135,,,1.0313481222142458,0.3376885953614054,1.8379616889406545,1.4761843307827716,0.49921966467822565,0.279200765708104
620,620.0,1.3664386434986378,48.3877684514489,1.6355645869879891,0.9938271648153962,0.03934450709319231,0.5571414792256434,4.193452538005224,0.7615330110602162,0.03764991327518057,1.1127717535940373,-0.21572848260796618,4.94483937933053,0.6613999895523677,-0.1231067944208516,14.0,363.4503621763755,121.02334380823697,6.451123918808214,337.16611295675006,0.9103496993165713,127.08817069006469,,1.2738025315205137,0.47785125361122327,19.628431699084533,17.74438865550666,1.8732367222214603,0.2625354330000187,0.840259127116541,0.1981289631541404,0.17461941571462544,0.14580608260027356,0.35022885691746497,0.18028163251230622,2.9015182726306405,0.9190601557788998,0.6191469914352368,0.11605251331274538,0.06571674050073592,0.017675824535145553,1.3616518412077592,0.2261196001471264,-0.2072001953101894,0.005366699874009173,2.574439510162705,1.6796266630530259,0.4816593323996321,0.21507058678479432,-0.05639787879974478,0.11607599938285147,15.5,6.224949798994366,348.61168645647325,12.381868262842955,97.55671676894855,32.676075742835486,5.176858699366236,1.1553111091328385,,,0.8354303632519637,0.1412772568535683,53.41193813652282,53.16374283850638,5.133695177125033,0.0
621,621.0,0.2545333431151778,48.86777688741204,3.8242967358289177,0.8880976256676474,0.17221991470477052,0.28679466327776565,2.1890315760009598,0.5431769870460921,0.13652372288249418,1.5615928200420448,-0.18590872414693616,0.2115736349466903,0.16701699776812232,0.873252912446679,17.0,211.923539089033,482.2622749334326,4.658963371726177,337.8777929776765,0.8070640914588235,12.20894789657315,3.3417828996128076,0.901722075686302,0.7960587193148702,31.291964275516655,29.844662549496213,2.7554718419243924,0.9634961689569314,0.7899517813774857,0.2611117673001066,0.21280064585145533,0.18459022762663696,0.3176790334645042,0.1873324540127075,2.639138491572942,1.0779514889817183,0.542126779894017,0.20698175662324092,0.11339372752281401,0.05071938298952869,1.5894694949197021,0.2629545503098882,-0.19291504292038422,0.015165090097401981,1.0010558987292213,1.2863286107746084,0.27697150217725663,0.19016234886932032,0.34836706060830336,0.4307877210797156,17.125,6.0608889612003285,196.46603829037525,33.8201935179223,452.2359160766536,26.83526128508154,4.813837767322828,0.7180777292190916,,,0.7889427386852721,0.08925167946763876,14.984669317199456,13.401751303934407,7.9822609411036,5.019693322373049
622,622.0,1.870399669467845,4.893566815147848,2.3384499937340943,0.9869937452831611,0.05720911186848001,0.5068831294651368,3.7837461188605874,0.7357116549085134,0.0523522526350428,1.0951772026713673,-0.21124733583774247,5.448760628486828,0.8118896059596851,-0.14520438911968825,12.0,196.27651476283575,452.2432834983977,4.096731821695,330.15277777800003,0.7100697164992082,39.264817533250664,,0.901722075686302,0.7960587193148702,31.291964275516655,29.844662549496213,2.7554718419243924,0.9634961689569314,0.7899517813774857,0.2611117673001066,0.21280064585145533,0.18459022762663696,0.3176790334645042,0.1873324540127075,2.639138491572942,1.0779514889817183,0.542126779894017,0.20698175662324092,0.11339372752281401,0.05071938298952869,1.5894694949197021,0.2629545503098882,-0.19291504292038422,0.015165090097401981,1.0010558987292213,1.2863286107746084,0.27697150217725663,0.19016234886932032,0.34836706060830336,0.4307877210797156,17.125,6.0608889612003285,196.46603829037525,33.8201935179223,452.2359160766536,26.83526128508154,4.813837767322828,0.7180777292190916,,,0.7889427386852721,0.08925167946763876,14.984669317199456,13.401751303934407,7.9822609411036,5.019693322373049
623,623.0,4.581741626518811,8.080139106167671e-05,2.854842121255392,0.9585865572555897,0.1028273303111193,0.4018334450847578,2.6384639795855187,0.6209916043056642,0.03296196628843508,1.5577499118376281,-0.21716081152169786,1.370995565552327,0.28912351278590137,-0.022451163627515536,33.0,30.98559035470332,391.5012618092111,3.713768236564394,315.4499647639849,0.587939991122197,10.04230441699373,7.140305022036429,1.2293993882844738,1.5505094869257405,24.3327520597237,21.58956760666862,2.257593718134553,0.5036862131630708,0.9094724497109992,0.08838930691032255,0.13684118219971478,0.07884179017226114,0.3664966581943669,0.12331827967025882,2.5895769977317125,0.4226232808663777,0.6023819521633497,0.07090478258634443,0.06114733428369307,0.025265443981715444,1.5603038648327414,0.18276549337297573,-0.20859890595245204,0.007669850523973403,0.8371029319246204,0.5704419915856351,0.2370644275360265,0.12773196099137218,0.14636130582838577,0.19274545284975644,28.166666666666668,9.118052911059952,42.44846316440896,15.712841672290013,435.30835682842417,41.47692906128024,4.821778325746085,0.9708966013300189,,,0.7623587203396464,0.13279118144962512,11.221944812634021,6.673123393596436,8.903686716742184,7.1036896030489975
624,624.0,0.47832564626237317,19.520007867476522,2.3036788838981446,0.5054050419610252,0.411050833222148,0.09113380048843861,1.9042703783577482,0.47486448806581516,0.07245470405802285,1.7297200097255616,-0.2051470009379246,0.22719065584041326,0.1156669432178286,0.14224454467336572,26.0,329.1206069896222,117.69502241792752,6.0600574199992305,335.3604651163077,0.9994419206835001,3.5955748118809323,5.133695177125033,1.2738025315205137,0.47785125361122327,19.628431699084533,17.74438865550666,1.8732367222214603,0.2625354330000187,0.840259127116541,0.1981289631541404,0.17461941571462544,0.14580608260027356,0.35022885691746497,0.18028163251230622,2.9015182726306405,0.9190601557788998,0.6191469914352368,0.11605251331274538,0.06571674050073592,0.017675824535145553,1.3616518412077592,0.2261196001471264,-0.2072001953101894,0.005366699874009173,2.574439510162705,1.6796266630530259,0.4816593323996321,0.21507058678479432,-0.05639787879974478,0.11607599938285147,15.5,6.224949798994366,348.61168645647325,12.381868262842955,97.55671676894855,32.676075742835486,5.176858699366236,1.1553111091328385,,,0.8354303632519637,0.1412772568535683,53.41193813652282,53.16374283850638,5.133695177125033,0.0
