,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2
2,3.0,1.7281289730424234,0.482167129481661,1.7657739096249054,0.8854970639561238,0.17433350677883938,0.2839163413652744,2.8316375530035187,0.6468474579526254,0.06378692074653393,1.403491301115891,-0.20777356906507105,1.3697785320862232,0.35366729227973126,-0.07645779903116788,17.0,115.51620143864363,704.5329710248033,,,,2.993159116071448,
3,4.0,1.5276205344225657,1.0842635493713404,2.2091510338741696,0.8782681262145541,0.18010955331685047,0.2762071969350788,2.3182585160070377,0.5686417226140952,0.07869065424420521,1.3260074277665355,-0.20326087643334878,2.3048103913538385,0.4971948752774545,-0.14058520075004555,13.0,489.6867683142291,910.0167615440289,,,,4.285297937499913,
4,5.0,0.10566830979204786,2.4427698165175062,2.2332913805497436,0.47107380538744725,0.4312710370046591,0.0822379544345529,1.4797714780013504,0.3242199793236673,0.20767287477362514,2.446622859360783,-0.1649041442783441,0.03129304657218131,0.043581609818458766,2.690440808246881,22.0,270.1418066984777,638.0339132348084,,,,0.46915756718749463,
5,6.0,0.5694569966276817,2.7407011921453575,1.9038646808216197,0.3509125193025083,0.5059472710352358,0.055316348083249776,1.5180485259484202,0.34125952964827844,0.12960000157910095,1.7326133400600277,-0.18797285054578272,0.2787659470940434,0.15566745901417986,0.35977554481367213,14.0,971.4920305782134,881.3767007958095,,,,1.1711376437500063,
6,7.0,1.3993780490060825,2.529761491381122,2.8983971726783913,0.9647842030587912,0.09467030485829935,0.41853928387718975,2.644796951250137,0.6218991406779555,0.12646059686825423,1.5245725756452888,-0.18890996540422655,0.8563498671656019,0.38167247757298345,-0.12200138214690412,10.0,646.9418992018221,428.55546436560735,,,,,
7,8.0,0.9805476704879982,5.3218458375415185,3.1691004439561845,0.8052868616087596,0.23256471325930633,0.2154678800938301,1.5207869466992114,0.3424456974920467,0.057320493354452884,1.4648979049457662,-0.20973679564218894,1.1733872913100925,0.2877559740475978,-0.056126975512153246,18.0,27.205,726.7049999999999,,,,6.385738450781271,
8,9.0,1.440517766144122,0.8031652884433291,2.1396635745711765,0.4445335666883209,0.4471597906011964,0.07576788874255427,1.6230327565007927,0.38386949000587745,0.04871758002466305,1.539587694899199,-0.21235361352220394,1.9653067313589139,0.3225615955290636,-0.07095744654342495,25.0,973.3310334496177,900.7129110559507,,,,3.281347523333345,
9,10.0,0.3594636963056242,3.574921393402024,1.4895860408874602,0.5454926731831369,0.3877725605300069,0.1023764619259666,1.7238051372490293,0.4198880265574153,0.1051054014489499,1.655755577246232,-0.19530415536758938,0.07127402203593831,0.07602188297857235,1.5451651633316104,20.0,566.4550526214236,4.387923111456026,,,,1.2483768331249998,
10,11.0,0.9898900994315473,2.866062485951995,1.6187469197575117,0.9542792812203976,0.1081628026965589,0.3913294500597096,2.6433903959066343,0.6216979521645654,0.09460293563142366,1.5094213652966106,-0.19846141583063348,1.0240856331290793,0.33165923428351607,-0.07849690509685928,13.0,481.6795009724248,120.93829659392874,,,,2.850487041666676,
11,12.0,0.2577304069649859,3.7255442015741633,2.7184556733720444,0.2970574846195881,0.5426540451424033,0.04494122643983233,1.3937054411563328,0.2824882715745748,0.23185309420044783,2.2477792462670356,-0.15785071931203265,0.0023040753125297417,0.015190781065352144,49.4955460087955,15.0,978.440541733359,413.383161993641,,,,0.9781185999999963,
12,13.0,0.37601273888771947,29.11054937848374,2.3364900767474373,0.8990877266576079,0.163056429649498,0.29964282586013163,2.1926686102717996,0.5439347308045599,0.0237581943651616,1.5436867236930036,-0.21997779080504087,0.4596871810912488,0.1204159765461707,0.0466135176697248,41.0,384.29267731873,126.21682829080564,,,,7.438783199999994,
13,14.0,2.3005723715570396,0.05716252086683941,2.448931842868764,0.9607605566631596,0.10003590026776238,0.40746039259804645,3.172838099168457,0.684824762958412,0.040466537601437376,1.5718248776534611,-0.2148687177872457,1.2678869917956392,0.24775065276079017,-0.044496236916870546,30.0,453.47810925364774,566.2726574020627,,,,3.043717172812488,
14,15.0,1.3933889223922322,1.9891589907687248,2.0806467237569715,0.9562617638112004,0.10573756229035433,0.3960637721052633,3.1257961064169244,0.6800815005345016,0.09848820140243579,1.3860070308732129,-0.19729245309836707,1.3564122080510048,0.4137483636917095,-0.10585441946415997,12.0,912.1436132467057,189.3566411071186,,,,5.951116412500036,
15,16.0,0.6505952863631483,5.2120578965638416,3.6633812325234976,0.23168800259902364,0.5917170945972497,0.03345061427354519,1.047849963337134,0.04566489956705655,0.16794248421776517,1.9811169812222666,-0.17658701369132812,0.43339781939054245,0.19435890667791672,0.11136194680654196,14.0,83.80661047416955,741.3850589899167,,,,2.688927343749998,
16,17.0,0.3796506931676579,7.679580313564161,2.1486871044010605,0.13744687077245424,0.677545377795469,0.018646676954569574,1.1089305539578405,0.09823027561920872,0.1723616656833089,1.9939464328445768,-0.17528176685885555,0.3648023325432659,0.17891106160532572,0.15189230382962,16.0,478.88097975627664,121.23403495407956,,,,1.4176599677083381,
17,18.0,1.9419301659187185,1.1627292375610458,2.077595249849845,0.9422448735764233,0.12194845388023881,0.36563154074842463,3.040057393437084,0.671058841797259,0.08571269223542093,1.2294282941661492,-0.20114052521261705,3.1908081008224665,0.6144458882347581,-0.17995859956055077,11.0,910.0067378794754,45.23149134796424,,,,12.467403650000065,
18,19.0,0.6616677017125207,3.678478618809016,2.5873140303492645,0.9059347716106736,0.15713679668124186,0.3082743478095933,2.058376881347625,0.5141803189388247,0.06096170856000185,1.5691861303416694,-0.2086309196656535,0.23966057631158222,0.1262856107356765,0.2850228369996576,20.0,259.94714129901087,868.3699256328873,,,,2.037680515000001,
19,20.0,1.560860717200796,1.4078340313085669,2.0040290774383283,0.9151307377037017,0.1488907409235812,0.3207555693213675,2.3062714164900218,0.566399690491795,0.06999927497751275,1.411188373958514,-0.20589048063462045,2.010720481258575,0.402219667684455,-0.11071178273359729,15.0,943.9212498478464,259.4998043489527,,,,6.481390307500024,
20,21.0,0.04846412061731668,16.625210047299422,2.5941167404334906,0.9682836706779235,0.08976286666559002,0.42898609203151133,2.266314140775663,0.5587549042703575,0.1343587003237231,1.5949048214289399,-0.18655378330148475,0.03605760003925245,0.05959894103652417,5.067363365721999,14.0,75.73149999999991,730.5325000000003,,,,0.47404394999999955,
21,22.0,1.2674212244514205,2.017915834576858,2.166614105750362,0.9924912561317878,0.04340814290643031,0.5451703174533273,3.386786598760797,0.7047348656789023,0.021075765672582215,1.4025622608238482,-0.2208000224480242,2.2576291533346873,0.3056575504452056,-0.06535360589905677,31.0,576.0695120609751,15.017976541500097,,,,3.205878502976192,
22,23.0,0.6587176892509512,4.99220395789455,3.0039441931136905,0.6935622826010591,0.3020335008878057,0.15511057052484156,1.285288257822593,0.2219644162204515,0.16511295722596,1.857787553188751,-0.17742350222357373,0.39714260559379133,0.17877853161746912,0.20100735420962287,17.0,441.4367018244061,570.119171348544,,,,2.694167524107121,
23,24.0,0.10066018051306756,8.909499130937899,3.584205272724698,0.058324959702359486,0.7816311220739522,0.007539665824544869,1.240863045764915,0.19410929077707995,0.10416563857634056,1.999338509110023,-0.19558632854895053,0.07359737678013548,0.05947243791835634,0.9132189907834964,29.0,247.66326865383476,1011.1748504510176,,,,1.6441160187499946,
24,25.0,1.1883001088518543,3.6352875097323127,1.6286302517114983,0.34966320740177453,0.5067698272545342,0.05506528008222441,1.3987627097581907,0.2850824567857734,0.17851410350049984,2.5696802596668595,-0.17346699731954351,0.3837181551373034,0.20761209244977033,-0.05146618955501853,11.0,16.192762676865563,264.2750988850308,,,,6.853651924999999,
25,26.0,1.5285858674652522,1.603941132728901,2.0397597599545993,0.9938924232171319,0.03913534058857866,0.557766779867048,4.259417488229276,0.7652261130158152,0.05895568034802721,1.5232674036320966,-0.20924004675987473,1.7759250179577288,0.3705042987797744,-0.10771098631863946,18.0,46.73868311514511,750.3181491318699,,,,6.287621846874998,
26,27.0,0.4928925494883349,6.015344525866328,2.0913475864628723,0.8702643452882303,0.1863480582677058,0.26813084079229654,2.115625922594018,0.5273266463033897,0.1188402396842568,1.6832084276009456,-0.19118772428368946,0.215098533613277,0.14338563684989,0.44151902903515233,15.0,296.69810620771545,191.16558266223538,,,,2.4440156800000055,
27,28.0,0.3053125213114939,5.336338309495039,1.890500285548209,0.0006951394492126962,0.9739730850823388,8.692642344969805e-05,1.1387170592217197,0.12181872406173389,0.20828850194034776,2.1726812636421573,-0.16472403248275547,0.052874356871769244,0.08217486311638762,1.4581437920605236,15.0,469.33964281250263,123.92817306013511,,,,1.3487020875,
28,29.0,0.19406158972598841,3.746272340424539,2.4166681779789374,0.9231663786121561,0.14136403264642636,0.3326370507672906,2.3710039374032825,0.5782377311885878,0.11457817934653083,1.6786997322092603,-0.19246357554025528,0.12664769689389227,0.10877769024356412,0.9319163024975313,14.0,541.4757607211678,97.62520619735858,,,,0.36370341874999934,
29,30.0,0.6165480928385639,11.09362412348613,3.3305409711142215,0.9813142694318358,0.06867018040108445,0.4776211760512454,2.5746812402122026,0.6116024056175664,0.10479314308137223,1.3801735140829068,-0.19539790667023138,0.33781885782592136,0.19975374652522557,0.41805877080787945,12.0,957.2187580866963,251.6744546227459,,,,3.6712390999999953,
30,31.0,0.43184953601620674,3.286255382919203,2.3744423178575707,0.8540754829913888,0.19852832975558823,0.2530728053491215,1.9232462161311035,0.4800457728123604,0.12919901450014876,1.79670721441394,-0.18809250435527036,0.14476955212323392,0.11245429594630516,0.7253105879756532,15.0,588.5963205279564,15.980603422431559,,,,1.3719153550000056,
