,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2
134,134.0,2.240601102364813,0.8098496127789294,2.4581746044723642,0.6021086614534206,0.35518113573644955,0.12013708009397604,2.048094625863885,0.5117413095216727,0.05801218395397783,1.6275198551452805,-0.2095266439920056,1.172630881742663,0.24356655243283656,-0.01852220498815313,23.0,1138.931682930154,1851.4548566363774,,,,20.78819464506608,
135,135.0,1.5877031001306683,3.7959926487867977,2.2414966062279347,0.8868193088047648,0.17326131867647424,0.28537256432116925,2.4695206161959673,0.5950631092359969,0.08983357663473023,1.3233291161863303,-0.19989793685585533,1.9365433646395394,0.4826487531953155,-0.025995246760223162,14.0,1445.3076252629135,2008.3018939956703,,,,11.681170647185493,
136,136.0,5.1641303500087716e-08,3.4410793651872953,2.058209496806825,0.931551731626495,0.1331316354691345,0.34619830283597974,1.4868436124522828,0.32743431008814794,0.19361070372921943,2.6882767323836747,-0.16902585512251278,0.010294068750432967,0.027230464029927324,0.6038265894016481,20.0,1143.380627227502,1657.5331901085415,,,,0.2817033778304716,
137,137.0,1.5345735755091325,5.9014444335860325,2.814611566173458,0.9361163980748343,0.1284615314631824,0.35416745216942364,2.4419581539539017,0.5904925731913759,0.07792890095510698,1.2263659691831532,-0.20349111784908724,1.7975783758008705,0.5589009796112305,-0.17004770976733521,9.0,1117.4818217763,1873.5953039395001,,,,,
138,138.0,1.1618508736047815,35.139506524062305,2.0021933113166854,0.9812465920645067,0.06879560595090847,0.47731268398447596,3.0439713529621124,0.6714817966250266,0.04926383192888475,1.2452603698466875,-0.21218728748206117,2.3670334985862587,0.4895529544087325,-0.07561179409912708,17.0,1142.209899413975,1896.1677362985533,,,,53.48204742889779,
139,139.0,0.04963230327061067,49.02657877800211,1.8850445734968957,0.7784944236213563,0.25003344894800617,0.19841961337524006,1.9100801635358802,0.4764617637048114,0.21507081656967858,2.182778700043613,-0.16274159785947218,0.10667703420335838,0.10198470109483733,0.4437365724570044,14.0,1184.0278623844738,1816.5394638420435,,,,4.102055391268201,
140,140.0,0.12147526315387867,34.671815670387865,1.7891107472126697,0.5585388997965604,0.38024645402674534,0.10625863633419128,1.2435332279209534,0.19583974312299912,0.4037539784029447,1.9687537743739716,-0.10892282169346745,0.17217543247383493,0.174078714609019,1.172306325425847,9.0,1115.7206049019533,1893.8775819045266,,,,,
141,141.0,1.5404924067836403,29.104406474809615,1.9240052380732011,0.829767941862314,0.2159131434647797,0.23309105662958352,2.211534121520511,0.5478251995892953,0.07893785186487848,1.4523767687963163,-0.20318616993758454,2.2804587801907004,0.4611728369311962,-0.09486331555928781,13.0,1198.1670643142568,1898.2485825108768,,,,90.78289501720833,
142,142.0,1.129356027059382,18.37559615081154,1.7214486152522013,0.6512429482692824,0.326816705258294,0.13778126166095891,1.8463425010897925,0.4583886795598563,0.15194553885288256,1.6716738528507586,-0.18132399484943695,0.8547793892731852,0.3051211750282875,0.06408538211222736,11.0,1173.8421317514553,1830.2202446276226,,,,23.931216848576632,
143,143.0,0.6170251537724036,5.692089872176723,2.3107829648290323,0.5795713491757325,0.36814070851614067,0.11277363965717623,1.3303690314152237,0.2483288648592359,0.108367141329254,1.8052691785619175,-0.19432530201522602,0.3905938491239779,0.2537268375967538,0.14111848974980473,13.0,1230.2395534625118,1836.014140740969,,,,1.2170558200342005,
144,144.0,0.511079929616028,12.852361466401039,1.5876805844565653,0.9983628877033409,0.020238908923901892,0.6182479008559627,6.472468600109002,0.8454994435997482,0.1788794173008936,1.4188372309805788,-0.17335932977716095,0.5349545607235114,0.30722152013803045,0.09385800100653652,9.0,1449.6964983445994,1998.774975858609,,,,,
145,145.0,0.48438706144784127,54.27222414160749,2.0168268446927597,0.4942194478577971,0.41760387524190584,0.08816608221048074,1.562500236133996,0.36000009672047006,0.059931308991836824,1.652279340228838,-0.2089437604269293,0.207169206282206,0.1139044296016457,0.14731959275498316,23.0,1251.9418889002443,1865.679094128491,,,,17.036565214176516,
146,146.0,1.3301778573623142,7.390449960095069,1.6032987333100286,0.9996420040845032,0.009461236842716665,0.6566813511994183,8.341032733750078,0.8801107690233934,0.0636199288359035,1.0707790423213177,-0.20782422820689428,2.9455824677637983,0.8196443552458434,-0.1011676997983328,14.0,1464.107604160257,1993.8884849282094,,,,16.516858371542057,
147,147.0,0.577455037299914,42.095589501069625,1.6958554655074436,0.9433480794133225,0.12074333638549607,0.36779885181412175,2.417525083687402,0.5863538265858568,0.043683389436643766,1.46434195106297,-0.21388752864189198,0.3460752096203664,0.16026144216502478,0.03886023988772927,25.0,1250.345283109662,1899.3986393586774,,,,18.483477794829632,
148,148.0,0.7029594222718624,20.63694362989429,2.1529681926833995,0.9129209921304987,0.15090575507566586,0.3176550758247591,2.754244346985173,0.6369240074524938,0.07843782377034567,1.7299478985561616,-0.2033372900525685,0.3810023139474709,0.16917146907473704,0.13794462399613347,17.0,1119.9023443756264,1940.0583325326252,,,,11.240453856327317,
149,149.0,0.6930208290012986,27.61988438022044,2.321952581766522,0.7958678366418542,0.23878572608417573,0.20923500634242914,2.3255134532854638,0.5699874371454574,0.041728469123190996,1.4728836240285927,-0.21448371481824857,0.8023420528197442,0.22796826180715113,0.0444377853678771,27.0,1152.0208247505307,1909.5764552283865,,,,13.285391414081664,
150,150.0,5.950463620831502e-07,20.24329974435052,1.8319125378348675,0.7096060882253078,0.2924921803018831,0.16230996736941386,2.147462377719073,0.5343341003896189,0.2565790054166618,1.8092677087601374,-0.15068227747188634,0.1925021303785343,0.15994670314583828,1.569921733190291,11.0,1127.5929459001381,1583.6369811719808,,,,1.7101944931392645,
151,151.0,1.7016978027068164,0.38793547717714727,2.9056083964664117,0.9932607441670579,0.04111587504008331,0.5518820409004832,3.727029363782637,0.7316897983907806,0.007584347122437406,1.6047253764928182,-0.22494389081733002,1.8681525092985973,0.14586558409311945,-0.00612928034843554,140.0,1771.1269809511107,1894.8249819333162,,,,5.547634555601491,9.721763209038773
152,152.0,0.03695793258577997,0.3861776257779511,5.37549521839768,0.5716254296784232,0.3727114218170179,0.11027368042279471,1.4858972323289983,0.3270059474889808,0.07221854054123648,2.229741962332534,-0.2052184889923876,0.004672589128578554,0.012484417279978831,0.5048562508193533,63.0,1825.012622052456,1929.0706342009748,,,,0.0505651674426725,
153,153.0,0.8567856976484024,4.292203316726728,1.781716988137652,0.8358928276337877,0.21162169648415752,0.23786689887758924,1.930265623450055,0.48193658538421635,0.09204424259514589,1.9797216795578008,-0.19923187489713867,0.5054107451407246,0.1751424675571233,0.04152346829811021,22.0,1677.3472621014598,1784.8664061937463,,,,3.131646731753773,
154,154.0,0.23241294808431243,12.70374971713071,2.2360021113301047,0.9646406130649859,0.09486661262263645,0.4181277171473848,2.843720455794724,0.6483479949788054,0.11485264678865709,1.5914311167628905,-0.19238137233475783,0.4441479833467807,0.21713750692968575,0.39082550633392915,13.0,1692.1097243165393,1791.1057996643965,,,,1.1033422410031166,
155,155.0,1.3177097912824973,17.076197802901948,2.172412792920568,0.9351318222131623,0.1294811656996892,0.35240997513096656,2.8678839062864347,0.6513108505515204,0.08730638680897299,1.2050960384837328,-0.2006598189714628,2.7176810441461146,0.6530547991393815,-0.10015664411137869,11.0,1933.1167877599303,1893.1604561607603,,,,37.50101681055018,
156,156.0,1.3699155095402245,1.5623089971944322,2.09832003346734,0.7861191962387117,0.24513105356016565,0.20306344516652888,1.6398641623880112,0.39019339349194937,0.06332282907618046,1.8530210335299293,-0.2079143624896913,0.7866421042145282,0.16868280288214227,0.024878054539070993,43.0,1905.0065416498603,1914.78159295154,,,,5.255508833932826,
157,157.0,0.865013789666381,6.9549437690272535,3.7761008067794672,0.9491646569143269,0.11420379946903045,0.37981999679420114,2.2188021687410973,0.5493063716593627,0.060952605708389174,1.7653452350448486,-0.20863368303811747,0.29559434500724496,0.12224974028129307,0.11917357609155144,33.0,1832.1936439208555,1592.112833036903,,,,4.760346302210183,
158,158.0,1.0113279469106913,3.057948127376787,5.524463270741481,0.9888568055082314,0.05292852651976583,0.5183839297223956,2.4501029587784604,0.5918538866225578,0.017210748492869684,1.6600555189694832,-0.22198572168752428,1.3153002431738212,0.17275229716351553,-0.006308411955076136,74.0,1794.9158898341368,1874.9223423994429,,,,2.2729157342926944,
159,159.0,1.0073017450713875,5.721705790058316,1.7014289434454373,0.9911223826264636,0.047215578550313476,0.5342513343575716,2.7869314667869594,0.6411824216284387,0.01906722191350796,1.5710418905348307,-0.22141605426660615,1.2504493560701748,0.1901901883859377,-0.011815123966053359,53.0,1705.1177974383709,1751.9640059730143,,,,5.127536950941825,
160,160.0,2.4075396771695696,0.005860135291785152,3.618307966003625,0.7089948381533063,0.29285753522432073,0.16202856652398331,1.9191542821451677,0.4789371499188524,0.03143323655966054,1.7952901492976538,-0.2176282557684044,0.6009285149221397,0.12173726238911656,0.03360529358415186,72.0,1836.8688581419524,1592.0135627850639,,,,4.367616167810187,
161,161.0,0.07888280530703932,18.04514048623191,2.679465302781578,0.9809122883807363,0.06941196709891183,0.47580026252615815,3.6565959878855994,0.7265216055279209,0.10398826162590227,1.649876581872364,-0.1956395952210046,0.02724426935464341,0.05009131106361152,11.888116199249131,21.0,1784.8725903053396,1885.0925895204673,,,,2.4981070645997425,
162,162.0,0.31251207407457193,19.11689934653078,2.3847493259157164,0.9914603300390559,0.04630423503029835,0.5368392950472917,2.8485863593873595,0.6489486805606033,0.022632627840815798,1.84245252588486,-0.2203227377073147,0.057046134780991506,0.03028842431897472,0.6980737543080989,105.0,1790.502749141907,1894.3807406126919,,,,2.8954542640798033,0.1294880323676936
163,163.0,0.08331849073647803,24.218822733014605,2.264758363707327,0.957837262053552,0.10377345850322059,0.39994697363490583,2.6712004425305826,0.6256364801090546,0.09085398143181843,1.7569702333251702,-0.1995904483322546,0.2753068085533815,0.13678752208354236,0.40726231331802937,28.0,1729.5469921019294,1706.1383686817667,,,,5.11790452346671,
164,164.0,1.553365549394236,8.651732049459905,2.2850682188082723,0.9857772013997608,0.059843234250778164,0.4999647422600485,3.758092028563319,0.7339075274369239,0.052639618129283514,1.1162899113883846,-0.2111599140776923,4.75710697995923,0.748213841046042,-0.14331191892337525,12.0,1841.7552022058185,1600.6139838206057,,,,33.14667764792574,
165,165.0,0.03646546050989195,55.77253225956252,3.297249033555832,0.9792908085486967,0.07232987473229374,0.468719700209413,2.3586634278768437,0.576031074132458,0.027822064551585157,1.9319405217158783,-0.2187331676146662,0.05258548162903359,0.029066101783959526,0.346409981181678,106.0,1790.417175264155,1895.8563925307083,,,,4.942427212993829,0.5449628881958014
166,166.0,0.08184681480889161,19.99458007618923,1.5417288170976073,0.9618561311582824,0.09860168093798864,0.4103875061474257,3.148349237638402,0.6823732297405142,0.22687277990515092,1.5147188926823096,-0.15929998745290153,0.11861266621996608,0.16601842650508877,1.794642676181549,9.0,1875.345545177754,1945.620356764367,,,,,
167,167.0,1.4577700344304538,0.2748144678760056,4.7796353207820275,0.7602669324307325,0.2615614285325691,0.18790877259210018,1.082488200190279,0.07620240126015154,0.18903561815926698,1.7494204961080428,-0.1703699832100427,0.3170931046263894,0.2628067768219379,0.04821163710737619,12.0,1891.5318587438474,1919.5657839837738,,,,1.1375225862019724,
168,168.0,0.6768313755749541,7.979995790656899,2.39767346589805,0.32638473196444207,0.5223319584098777,0.05047997404091632,1.103075309854375,0.09344358352829307,0.01847649970110103,1.8884875430749246,-0.22159729128554195,0.13425568969308246,0.04157114126092154,0.07938071165486123,129.0,1907.4199797117403,1922.1030774148612,,,,5.157361963511708,1.8222149035232147
169,169.0,2.237289079225502,0.03598795441683561,3.4452829293174405,0.9838788068604769,0.0637425757189143,0.4899380440093402,2.6735401073664846,0.6259640926108907,0.020051688710793377,1.579199705530075,-0.22111407385654114,1.1380950875967981,0.21125869168744058,-0.013612155616217224,56.0,1603.6640763184844,1683.428275046939,,,,2.285294597484138,
170,170.0,0.41092959372586696,7.616247223482134,2.6846738298914348,0.9139616593962495,0.14995956871353472,0.31910682696547527,2.4506568517697414,0.5919461350625852,0.06790174776451968,1.8236855321915557,-0.20652595442395905,0.3171426995376905,0.13155318100622193,0.09937499468676816,34.0,1842.6713370382984,1593.1470859189074,,,,2.5376503779919095,
171,171.0,0.6657719594712188,7.728726979994492,2.8467320247570975,0.9387700098990777,0.12567766896357666,0.35901668356764893,1.8803313595843771,0.4681788425732383,0.03358993533248957,1.9446376964818124,-0.21696884755623258,0.22460659483742754,0.07301621856145381,0.06376697141079816,67.0,1776.3810548196086,1885.133622758948,,,,3.740689281601741,
172,172.0,0.17353706238296301,9.731379724116405,3.0782495163985417,0.7828960564002266,0.24720959647293592,0.2010815074668249,2.514063246603374,0.6022375326670678,0.043284753926788586,2.205007009486528,-0.21400907555667015,0.052440710299001166,0.02928978164584472,0.4216444283806139,129.0,1732.1522073632266,1737.2542408452339,,,,1.3920655317107145,0.09432734430160666
173,173.0,1.0330508248581802,2.7522773351790595,4.077195853529561,0.595927472705051,0.3587359638825209,0.11807588972864354,1.1049608384256562,0.09499055059290962,0.15326279893041686,2.077424419921155,-0.1809332111155566,0.5689932764373009,0.20966041265443783,0.12691838609977596,20.0,1897.9390482364236,1910.1381767932562,,,,2.575254375958961,
174,174.0,1.5835380660392647e-07,14.291150830646629,4.700222493070527,0.6379667128228059,0.33450969711058903,0.13277710897086345,1.3061298612585566,0.23437934491718682,0.0940245154903916,1.8493938330869912,-0.19863554309501752,0.010741776989795018,0.027255021585190133,1.0017065583474243,29.0,1908.6013671772664,1935.3450382028752,,,,2.1026400157809206,
175,175.0,1.2407140141424697,2.6003051300507956,1.5724731762362154,0.9522706992867919,0.11057067856449633,0.3866940789578749,2.5056144871680854,0.6008963050296585,0.055962694654411685,1.5275842907372041,-0.21014943258030483,1.591031599923486,0.3234638924913599,-0.018224461797650263,24.0,1735.0191929958107,1890.1325681559529,,,,4.6173759559528635,
176,176.0,1.1171895733596991e-07,12.056227288705879,3.4916381283738267,0.8773353622186407,0.18084474765523037,0.2752421103376203,1.7917436534474727,0.4418844469877642,0.20238952122162418,2.316167257827617,-0.16645102141435042,0.07940961202893958,0.0757763302562221,1.1403081424743542,20.0,1907.8985564057268,1937.5579903594366,,,,1.6210839063719635,
177,177.0,0.10832801271284222,2.9578419553490694,3.379690775424177,0.5731825559733985,0.3718155219142933,0.11075980925403776,1.9091112001712032,0.4761960435252157,0.11046601797710397,2.4099663892025798,-0.19369584968639852,0.089080832359008,0.0645167071598158,2.3413777675699983,31.0,1582.1287385881076,1693.2309138948704,,,,0.4599652182077142,
178,178.0,2.024424139213246,1.580551287025207,3.4369381879874408,0.9980803880412459,0.021917211428829488,0.6125366237439424,6.787010337179784,0.8526597205072872,0.04611733701472623,1.2395824740019863,-0.2131456639659992,2.963842216997707,0.5856487804215585,-0.07418273728008576,14.0,1881.2545706178278,1913.999860876165,,,,16.153809001177375,
179,179.0,0.05401644243786261,9.756865104865495,1.7143642706428246,0.9507917797810186,0.11231374865795149,0.38337826911774264,1.9414264440149658,0.4849148145257821,0.0843898617258214,2.042137648270138,-0.20153967687158647,0.12157925590952381,0.0859444753816133,13.692986462919873,31.0,1974.1493515122208,1770.8777096808167,,,,1.589103331634642,
180,180.0,1.0912657131835497,18.26610070402403,2.496171498303537,0.9917509041975375,0.04550630733318401,0.5391183211873462,3.4029856801073453,0.7061404031625382,0.2651307340415883,1.4035586680582104,-0.14821333616712629,0.9230777031135371,0.5077913395427073,0.04408892679406201,9.0,1919.0249042938158,1945.8133028399634,,,,,
181,181.0,0.01197951422490644,0.9008440460842807,2.448306160191838,0.2559215129607643,0.5728184938163524,0.03758138773502586,1.6493773800020648,0.39371061339597846,0.10860631783554257,2.3170382145236865,-0.19425355631616759,0.14558130831588934,0.10991456019894717,0.8265553769199452,19.0,1550.9935636366592,2035.0127651899786,,,,0.0999446815296048,
182,182.0,0.05637867136111027,8.766896539726238,1.2486531030830785,0.8508926228170974,0.20086169820695504,0.2502907767618211,1.5646258910582365,0.36086958185023454,0.20844198025832353,2.037661969740818,-0.16467913422773695,0.009023904469652393,0.036257973121587635,0.7909599418930667,11.0,1599.370313649882,1696.496130418575,,,,0.040619818701117805,
183,183.0,1.8333947055032478,0.4093276920849444,3.2609299882588982,0.9768174723696734,0.07657545323843148,0.4586461604285533,3.2188608295467076,0.6893310854508662,0.058678182207851155,1.4069771848805772,-0.20932433277055607,1.7579138863676307,0.3807067451183473,-0.047522120894751343,17.0,1597.5365534329787,1700.5357547964156,,,,2.034197959825879,
184,184.0,1.0719386593033375,0.2835715379205365,5.61943466258308,0.9247044495616944,0.13988487611862316,0.33502916252812914,2.771072319090144,0.6391288696758586,0.06738148319708824,1.6993951891551837,-0.20668362732548284,0.04183536860229013,0.0809082320920708,-0.0010917982308392693,17.0,1976.7186644678834,1771.7969374847505,,,,0.19879194706549258,
185,185.0,1.5195077823660437,0.615589591731027,4.153847525556623,0.9580295501470845,0.1035314127629038,0.40042859557574895,2.918486124248787,0.6573566029006226,0.038759907987367344,1.707601416542094,-0.21538958794578544,1.0139213782776795,0.20026789216607085,-0.00859895826315029,38.0,282.4232462339056,1070.3112023765812,,,,3.115550277188754,
186,186.0,0.5841838131502308,19.36538430425295,4.834919054253802,0.9737399343311102,0.08156381899999263,0.4471444729288739,2.375489314995296,0.579034098917014,0.03190810988718212,1.7404813299182336,-0.21748303311739736,0.2829864126219906,0.09695513019726917,0.1580479921682645,49.0,274.7222795279888,1299.8034557507817,,,,4.8919334902236695,
187,187.0,0.527201383586651,20.824542941651323,2.0614383400714162,0.047877352997324034,0.8005912070469929,0.0061512503963565635,1.1608046893638175,0.13852863521075798,0.14434237125079702,1.9403086130594436,-0.1835821101028945,0.4247851727340874,0.17823290767470581,0.12194848913588502,20.0,126.01810525900304,1175.8512023703356,,,,7.524423649356104,
188,188.0,1.1999171401288686,1.9685926764533763,1.995575704306394,0.8458505809904981,0.20452070205086814,0.24599218021894553,1.9388395292924308,0.4842275573136552,0.09120029254080608,1.5814748145681345,-0.1994861089407185,1.0165364822580174,0.2839616786059932,0.05893383201588592,22.0,108.06330481450135,1496.013302552741,,,,2.1807159288050846,
189,189.0,0.3235147381632164,10.871564922557862,2.0793311712244544,0.8828114348296667,0.17649598036272854,0.2810035132130652,2.2364452115394333,0.5528618385819251,0.0904970205478427,1.531369653611998,-0.19969800587261788,0.32892277829869315,0.17938218016530091,0.2207447133610459,23.0,283.6881225553558,1071.3401461698568,,,,2.30711568364148,
190,190.0,2.0754167610306693e-07,34.934473043331366,2.3922346928752325,0.8365060540881256,0.21118894676118136,0.2383540484371607,1.3756112506795415,0.2730504352112506,0.10357176112683464,2.4721575366964608,-0.19576468052750906,0.030177450649393388,0.027882302280490275,1.2718602795678031,54.0,253.52784720734246,1313.3132451467045,,,,5.82384675748177,
191,191.0,0.4110933713292031,19.436541129917874,2.0321827173952576,0.11001761873551041,0.7084152136629861,0.014672191797506574,1.0700927420999282,0.06550155826903348,0.07780417225125585,2.1706929347702304,-0.20352882154005147,0.21666391312745845,0.09030344742232772,0.15555680865425314,45.0,277.431703110414,1076.6592482190879,,,,4.795441636585895,
192,192.0,0.08781113300323136,46.83688889334907,1.9993094222360752,0.3994225311538007,0.4748589987431485,0.06548832151975995,1.0162727432669938,0.016012181153931326,0.03503436819963059,2.3141483094131328,-0.21652741352551885,0.02828432394323281,0.01604586073851064,0.4069037464220739,167.0,124.93778681718155,1169.8269699984533,,,,5.838842219183368,0.48150042819070693
193,193.0,1.1765173697710856e-07,37.994121544426875,3.034461491198091,0.8306324146929104,0.2153107695920552,0.23375543687808814,2.0510723420684305,0.5124501561990071,0.07838017873799388,1.9784951237054373,-0.2033547129416602,0.02227286573654342,0.03098278194559751,2.300181570260894,45.0,258.7832523579329,1302.0612633047565,,,,5.079996598229531,
194,194.0,1.9423075904485534,0.3495913463238756,2.250987456527404,0.9867866166958134,0.05766586450545393,0.5056749502971163,3.4086514643578005,0.7066288500140325,0.07342478345085948,1.7810971321333113,-0.2048533968073969,0.6066299726838634,0.2035963202585751,0.0022744031926258124,25.0,270.0325570612125,1074.9429777471844,,,,3.0876480553923504,
195,195.0,0.12239987789996248,49.17212573149943,2.494391007805784,0.5965296742195869,0.3583896777005279,0.11827527962316628,1.5253446563934725,0.3444104610662867,0.17189245447625345,1.8817402190250778,-0.17542028406784982,0.37546803974021686,0.17759701176624412,0.4960908863625739,19.0,263.509521037689,1303.3500199749315,,,,7.498276708865006,
196,196.0,0.20651012026947546,66.82659370785991,1.8781421830351133,0.7546241418674674,0.2650808838324193,0.1848100680814263,1.70297594401968,0.4127926448334823,0.017499051015176514,2.0337623240890492,-0.22189723730699185,0.15538262172684986,0.03654119760033,0.07251860343857594,171.0,267.8117773258574,1076.033000519817,,,,4.313653115574147,1.9354547780179703
197,197.0,0.57671347580131,15.212469496430415,2.6738693566982015,0.9914602938249686,0.04630433363305279,0.5368390141800132,3.079617040182255,0.6752843009529461,0.02059482877281797,1.6324554685852664,-0.22094750023928378,0.2756728229835826,0.09670609133904223,0.03119811378019282,50.0,360.23068976623773,1060.6046944632433,,,,4.481083802945923,
198,198.0,0.46192255595244625,11.130979556194907,5.210251750328456,0.6644014482608431,0.3191593043964802,0.1429336714586289,1.2636560673622617,0.2086454330192975,0.030781077245941854,2.1621530977008394,-0.2178277230890293,0.1668258193532326,0.042312621852613655,0.058351912923990674,140.0,344.9833737685825,1045.8021644829805,,,,4.021119655366815,1.0924085369064773
199,199.0,0.6039824123966795,20.183268874855003,1.9999553494634512,0.7375335013728135,0.27561624450120387,0.17582825042383565,1.022569034843149,0.02207091558039498,0.03830386139725258,1.563570040870481,-0.21552881298963023,0.8269684468034882,0.18335736455047635,0.03760864236404894,43.0,120.13405461212668,1175.2378078459872,,,,7.890808868562031,
200,200.0,2.052562128666684,0.9787303071115389,2.165312489714745,0.9901140476607845,0.0498375420756403,0.5268936553688489,3.857759038645042,0.7407821509890806,0.03719370010569141,1.3437446477581396,-0.21586779734439188,3.065624665068086,0.45894619553458044,-0.05420013339838747,22.0,296.1493689961977,1265.3976404025573,,,,8.704698712144703,
201,201.0,0.11790345671134424,94.99039108988502,1.7539206465950516,0.7287303737104417,0.2809772743461827,0.17142115035599292,2.0602256862515893,0.514616283704618,0.023517280401028,1.7398848614035831,-0.22005161433432918,0.13135251388201682,0.05108774771067102,0.22081624689657062,81.0,127.59624141288201,1180.1557378292857,,,,9.267403689857366,
202,202.0,1.700671867675346,3.0161439508718084,3.276291617484219,0.9992920119708613,0.013306377828108232,0.6426091993104497,7.550432520242729,0.8675572561811529,0.1190625132856929,1.079038053926929,-0.19112122396323117,2.820678705522301,0.8239615890162876,-0.08211165653693739,10.0,60.46484214224837,1488.4431436843497,,,,,
203,203.0,0.8926530480855825,13.791842745600878,4.4163726750696695,0.880381663562316,0.17843534929910068,0.27841841213733237,2.109097702704933,0.5258635962110751,0.08711674793246503,1.432240277923389,-0.20071700967766049,0.7604399302306591,0.30851049469578806,0.03123290594534167,19.0,271.68849314962694,1232.7557567778777,,,,10.28345709066712,
204,204.0,2.0417899682535605,0.07324317376703468,3.9342317357449965,0.9359734684253243,0.12860998587889616,0.3539109541650411,2.856297079194687,0.6498963615220504,0.08752105308362033,2.035830811562423,-0.20059508386687974,0.3549054950026611,0.123290554637694,0.09765661384422963,33.0,260.6291614077366,1069.675872869128,,,,2.1905477340477035,
205,205.0,1.2472491298833415,0.7171144442107587,3.8523587460522366,0.998233325934277,0.021025201304738013,0.6155633532418215,7.962526382407113,0.8744117190984182,0.08557020160033013,1.18162301607874,-0.201183514047945,0.9815162245380143,0.4648094580609228,-0.0840461706746082,10.0,336.5827139910925,1424.0464698782591,,,,,
206,206.0,0.11075060728656494,99.91857983691652,3.4070140767103148,0.9057237897406902,0.15732185548566346,0.30800043442972935,2.2946933339902795,0.5642119209624042,0.0173797217091181,1.8342286091940947,-0.22193386048870845,0.11575638586994907,0.04177349518320661,0.08464163397561475,118.0,275.1422588263091,1072.6403096264128,,,,5.839073664922342,0.8662968447531731
207,207.0,1.2173184753702886,1.009756914761307,1.460788730034565,0.9719686633964397,0.08430782220525788,0.440966321940163,3.2103637429530654,0.6885088170475828,0.04140127071129202,1.5411882899434588,-0.21458352813659132,1.411111551793674,0.24201374720231936,0.002158373241156683,42.0,381.32356450381167,1260.359118279847,,,,3.985856829479333,
208,208.0,0.8192039840666696,0.3678168082661987,7.8876475759320215,0.5078086441355957,0.4096465415648912,0.09178067929810253,2.0580696579152824,0.5141077970057883,0.07152446198733181,2.1683404017435817,-0.20542861510825072,0.21666769312824735,0.10639858736562073,0.2733372187491133,26.0,274.64173531241573,1261.4234501433882,,,,0.1633894693553278,
209,209.0,1.2980202408633308,3.9508931618971155,1.6983599923551234,0.9942802388399969,0.037868779046271416,0.5615725648645808,3.688390368266417,0.728879023054707,0.0599765434417772,1.2824954617932385,-0.20893002504594382,1.8904405385435379,0.4797359353342673,-0.14761276440418336,11.0,124.52237860979128,1062.79909648356,,,,6.2581574900072665,
210,210.0,0.1713104585164485,8.279281431808334,2.2586672733578954,0.4652203238793972,0.4347536361267834,0.0807819607420632,1.2669552294892943,0.21070612700095415,0.1746292460450115,2.0209691168909125,-0.1746125778774732,0.32256677801153355,0.16101484591697984,1.792651227783984,15.0,436.06272714820824,1051.5540792734992,,,,1.6237418556009326,
211,211.0,0.03184587615415551,0.5983536686050648,2.4140636919580034,0.869262327671695,0.18711831311815794,0.2671511852873675,2.3237874362820543,0.5696680408945016,0.1566649340548579,2.3723831138102587,-0.17992451785664487,0.004226130837136402,0.017150660761248698,0.9728701310674716,24.0,123.91721498519195,1219.9365659272796,,,,0.07059002605176638,
212,212.0,0.08754877001446594,17.373858481117306,2.6782004702260984,0.5662178457888194,0.37582367740000167,0.10859947000511383,1.3769410619746678,0.2737525028370478,0.08364862612996475,2.134698019184024,-0.20176339572113422,0.21386336615048482,0.08288939391043582,0.25742563101786775,51.0,261.0788131615795,1237.2155146594391,,,,2.6386737659096715,
213,213.0,0.04188197489340389,5.266888603238207,1.8281122035766293,0.9462132911598174,0.1175624818223267,0.3735904570639661,2.450885914595115,0.5919842722809072,0.1695791230944795,2.6400549088483065,-0.17610344806857903,0.011683729380131277,0.033386646973881266,0.46132598845146977,17.0,434.77308005050327,1264.4428682636037,,,,0.856391221673461,
214,214.0,0.18781009301780463,7.522476795547319,1.699099502628352,0.9758387980068045,0.07819457684483326,0.4548740306991021,3.4377882897928607,0.7091153044621449,0.2110934578806391,2.19824493288252,-0.1639037491820483,0.01591330744360531,0.0423671647894907,0.2979335292507673,16.0,265.80282191802405,1125.7079416003698,,,,0.6162914889421722,
215,215.0,1.2421525894724603,6.648829042864483,2.485700669205545,0.9991281564567337,0.014766717696124587,0.6373716463824067,5.32506893104018,0.8122090036861431,0.09805686693925031,1.3172348572041117,-0.1974221727266161,1.1500140105229562,0.4556310542476951,-0.037108209257507296,13.0,332.4927801416791,1427.914050022523,,,,13.462377718797395,
216,216.0,0.04201423825181082,23.636941543928184,2.1487665838166454,0.6989940006105316,0.29881406470212496,0.1575054094293422,1.0779045186162832,0.07227404400928761,0.04764823948959222,2.2241855957027066,-0.2126792787803664,0.11504446855647009,0.042655981583015784,0.22151818444948046,100.0,262.22600754964185,1045.7610614140938,,,,1.8627096835503552,
217,217.0,0.8674246537954166,18.181950988292606,2.2147490763336344,0.9249170434940422,0.1396793861998966,0.33536300167512423,2.181791173902857,0.5416609930586673,0.08910543336756947,1.5170091394708054,-0.20011740355132512,0.9876924157914458,0.2879792295696505,0.02039250464061601,17.0,271.457896722833,1128.0520870742337,,,,14.645996154957917,
