,AR,D_fit,Deff1,Deff2,MSD_ratio,Mean_Intensity,Quality,SN_Ratio,Track_ID,X,Y,alpha,asymmetry1,asymmetry2,asymmetry3,boundedness,efficiency,elongation,fractal_dim,frames,kurtosis,straightness,trappedness
40,1.8718766182130082,4.821683240827056,0.854592794038173,,1.3205391441758159,236.46073474895647,13.648814325751742,1.0721848980649566,40.0,968.7423841709287,2001.446748230714,0.08431788746733662,0.9002225623496075,0.16208721888217476,0.30103782127611045,0.10258107377349338,0.04844595033867159,0.4657767556524892,1.6864695509035088,23.0,1.7360950349385402,0.06044529501607628,-0.1960622608020739
41,3.806124980966551,0.2561395054182249,0.1416559994006541,,0.03887608980295855,210.60565604364814,7.303566826713518,0.9193618357648149,41.0,867.6737064026253,1932.2180076428297,0.7186882071902454,0.9914545300306569,0.046320024509749855,0.5367943215289386,0.05393815932354381,0.738512639703312,0.7372655903311789,1.4830411469171956,27.0,2.0876059558461595,0.21949122316036154,-0.21076495312302312
42,3.7448879235037507,0.6653622591918953,0.09506716619965762,,0.39941007112235044,208.77869162413415,7.509658255228171,0.8659292274095854,42.0,866.0958943226627,1934.0105280297992,1.3623900807569288e-07,0.9743445115609879,0.08060701607068382,0.44932325245166765,0.050851237375131364,0.048923338066444666,0.7329693116518181,1.871326847763159,41.0,2.300055539433192,0.04070234400896669,-0.21170407429132987
43,2.3560872321032895,0.48511310858303275,0.29783737787069986,,0.0551974082873809,217.42270861847058,7.842036527745294,0.8317076872979412,43.0,924.5015480562334,1906.479146902745,0.7214600157403838,0.967527731747239,0.09084387947916948,0.4266584486142131,0.1306498563410803,0.6952570189632434,0.5755674975126894,1.5560311871891943,17.0,1.627092459804637,0.2948172117130108,-0.18765963288275844
44,1.9046286895259006,2.2509570486573867,0.8170424733617269,,0.0727583960951777,228.34834502273014,9.196933806893018,0.9950445027620635,44.0,1045.0313786684653,1695.601943316574,0.42024005594574243,0.9710999375430958,0.08562325659769432,0.4380410705882511,0.06950110011233218,0.3180477558983461,0.4749632799824518,2.12806369665239,63.0,1.6551739604766031,0.0905230675741224,-0.2060413790278901
45,3.374827230991406,2.300434106358288,0.5463113395491477,,0.21016820545750126,212.81395348846297,7.306978861490556,1.0155485071013706,45.0,1122.4581530630971,2034.1229609168804,0.3161662547844074,0.9953551139007417,0.03411636338152125,0.5730470420594332,0.07093172723830302,0.1826646933328455,0.703688535277631,1.547446128438724,27.0,1.5363479645874434,0.12311705271792761,-0.20560808928896734
46,1.5541523419699392,7.263690892731873,0.3986063192228336,0.09591629210734853,0.15013880068559474,223.57604282019574,8.333470420231746,0.9551934276158015,46.0,1040.660630095727,1693.2599404214309,1.101778020166131e-07,0.5317703993716546,0.39571061776049343,0.09841575355829041,0.017156724141561584,0.0855584743329677,0.3565624340709952,1.9404772577599636,189.0,3.24913583396023,0.029805093160041905,-0.22200230328637827
47,1.5664517077239393,3.0067300793986522,0.3010284919426117,,2.559594249599252,212.90493109388888,7.746718088784862,1.0426039518025971,47.0,1122.5547878266618,2034.9212908958916,8.692091915635566e-08,0.8221433284159332,0.2211810348936132,0.22736262742282748,0.2138131204836905,0.007908666992424913,0.36161453617168693,2.7003656125435342,36.0,2.233327277461113,0.017850688085454404,-0.16310896074912606
48,2.0331845468724667,4.55087771017456,0.5558200473296406,,1.2733271630658145,218.66143861553488,8.986169859420233,1.205778334971651,48.0,1273.206807304382,1949.0077517063548,0.02788437053155618,0.9564755153714171,0.10547304489849332,0.39658416868243973,0.06845210814154669,0.012474682674320552,0.5081607316275133,1.988965477240892,43.0,1.532926200769687,0.020988942271358203,-0.20635918302299983
49,1.409847945828066,2.9689348193589615,0.414140484784341,,0.13166908241371006,211.48062015510797,7.528334617614203,1.041558781046943,49.0,1122.2144785807739,2035.0023667363284,0.08994283495048386,0.8116811452993486,0.22828636934217167,0.2198625422675639,0.06636154914245222,0.21026328917503126,0.29070365144047083,2.0479247327517167,88.0,2.0111480713598544,0.07325071551092675,-0.20699279131842707
