,AR,D_fit,Deff1,Deff2,MSD_ratio,Mean_Intensity,Quality,SN_Ratio,Track_ID,X,Y,alpha,asymmetry1,asymmetry2,asymmetry3,boundedness,efficiency,elongation,fractal_dim,frames,kurtosis,straightness,trappedness
10,1.8496157871500978,1.315943103117425,0.560196712168317,,0.13272550878867392,409.58078335371044,13.359729164528948,1.3460006824839474,10.0,1247.3242109483683,1355.7671645825117,0.5224420008273912,0.894443378396198,0.1669766195811277,0.2940716636370601,0.1036313959676595,0.21724842915005985,0.4593471752634596,1.4528311110843888,19.0,2.2646197150817953,0.22319281314831105,-0.1957467699207429
11,1.6845277890017893,6.982013513753308e-06,0.43972049206969566,,0.10065199458206806,409.08042635682506,13.7556091308525,1.29034371623475,11.0,1228.028647858295,1372.3898133510427,5.1351056767747,0.6801287204344135,0.3099533605566816,0.14936386726690148,0.09736717212583929,0.8215325640548691,0.40636182642461727,1.6817984303632847,20.0,3.6055917483618254,0.28633456772589605,-0.19762962091114566
12,1.0215078909928335,0.9999323527041427,0.2743561200749291,,0.20799517085769773,408.4530323757353,13.734559003067648,1.2558049636388235,12.0,1232.251874671529,1370.5640142600498,0.4884820359208364,0.306197509721599,0.5362265092119014,0.04664012961163732,0.11596153323907826,0.615136447387843,0.02105504145634085,1.65422317346429,17.0,2.9926082479730685,0.26170843904342633,-0.19204931769959854
13,4.193958794077818,1.0548599755314942,0.18533279545282655,,0.47428327708316975,374.2885069093478,14.349755328626088,0.9569443446847391,13.0,1685.2134003348444,1502.279407398927,8.343362462470376e-07,0.9976945711576484,0.024021293568366367,0.6054750492077877,0.12051176817622947,0.12792313217459111,0.761561796598461,1.7880027882419396,23.0,1.3261790019440363,0.10829566641321453,-0.19068772360358444
14,1.7735344405937659,11.150910950646237,2.039658137188274,,1.3663451382064682,370.8522825149722,12.59289805093889,1.2332847499652775,14.0,1622.491250756246,1493.8928418906276,0.052017328053956466,0.912339111896346,0.1514326919923619,0.31684974696137064,0.10108750302684305,0.024097632376475317,0.4361541692614621,1.5500464603505142,18.0,1.4235965856920845,0.0497915492484775,-0.19651103596679875
15,4.149360802811405,0.45306822388262086,0.1485813370738563,,0.3947639633612116,359.4932529426481,11.953146475346296,1.0629352757360184,15.0,1650.7575531395346,1490.0489142628462,0.4020585391845928,0.9946777205087323,0.03652564205539843,0.5656452057252241,0.07579546800284964,0.1007805205790265,0.7589990247841429,1.6267947177791806,27.0,2.1113912664111707,0.11542638001217637,-0.20413618662135136
16,1.3419962210908076,1.7970029089613742,1.5072028046708765,,-0.00546957047477066,324.60684192789137,12.10901542333261,1.2652123787634781,16.0,994.9623853193583,130.03122208391792,1.0436980305760875,0.3069748156827643,0.5356839816657236,0.04678573022762595,0.07132152181613802,0.9429289595888513,0.25484141886243517,1.6408586471316815,23.0,2.1162867312659075,0.24735602478379665,-0.20549006036359474
17,1.559359795712275,0.10125904127627526,0.41972147630790646,,0.005764603466977686,323.1253229972708,11.559402465808333,1.2680548252966666,17.0,994.7001638180911,125.58706243132467,1.6188202955516702,0.8670920479811752,0.18877880316528833,0.26505212918534143,0.04846563770082682,0.6813396240675298,0.3587111821468848,1.426824816806598,24.0,2.690151789661991,0.27139780619158343,-0.21243033411483547
18,1.297971421488353,0.7682091897054587,0.28430689238028156,,0.5496504481324392,343.3137254903236,12.275583603794708,1.5383673271061766,18.0,1553.565373558158,345.0138174521065,0.5557414331409153,0.46289068139618267,0.4361429211142453,0.0802071548301829,0.15579080160732087,0.3530992879546721,0.22956701245908506,2.2776229816199165,17.0,2.0848619043412877,0.17318301242204778,-0.1801836056244559
19,2.6056727452946875,1.4577230979379494,0.7464620055864641,,0.016317020331149276,309.40822705687094,10.700676210477743,1.1693604969012257,19.0,1614.6797500291827,295.29393707116907,0.7842761088549173,0.9769558962955677,0.07634380449036836,0.45918894559281154,0.03340159488476726,0.6115182445713404,0.6162219519677612,1.473605975577568,31.0,1.5659521745545402,0.1837888901447133,-0.21702641820154356
20,2.817264498002098,3.233085123595331,0.3040255239644738,,0.566813160688446,306.51564743037045,10.453811645509816,1.2844458425146295,20.0,1627.31982883298,267.0849123450034,0.08235284458702366,0.9788603435900375,0.07308572966581398,0.46690665127197206,0.11174218645927976,0.0026653383094546713,0.6450457524633687,1.9765112667414426,27.0,1.8314715101077133,0.012549056251638619,-0.19331328941881454
21,1.4687866173412976,5.13083091607097,0.7865155047307201,,1.210519841572367,310.85222868222917,10.177933375038542,1.1668561876574166,21.0,1626.2741395861808,263.37726180645944,0.08314760951446108,0.6637401853980183,0.3195450128232749,0.14266994878377595,0.10513939945520216,0.14972748523083906,0.31916591001480166,1.883122888494344,24.0,4.643671765030223,0.10021048364002427,-0.19529394837522163
22,4.419778009635923,12.92709894977085,2.319829112568099,,1.2689609964406385,306.38062015515004,10.39906539916425,1.1442338553534999,22.0,1621.2064543334848,259.89753916768365,4.945427197079839e-06,0.9775047896211171,0.07541856850116777,0.46136471688105196,0.07354911965354721,0.080352645597521,0.7737442926274085,1.436975747863818,20.0,3.933251240794675,0.09048257588309254,-0.2048157703968203
23,2.528793151119941,0.8424325528400596,3.462884266999321,,-0.035303869298228006,307.63363667002176,10.927320397408263,1.1637308512788695,23.0,1617.608294641229,258.76722195474997,1.601281373470271,0.8522707094682609,0.19985371372692787,0.2514886415564317,0.04324721716560816,2.3389535214836745,0.6045544493992621,1.3302484431568509,23.0,3.6099914427353683,0.41461344394437455,-0.21402052141967487
24,2.3681721384704573,0.09100653337688282,2.4725373753688027,,-0.046164114734140956,306.61729019215215,10.859739220661305,1.1503370201239134,24.0,1609.6699875475197,259.97255571660565,2.3230173179363454,0.8409220044055862,0.2080553392059682,0.2419124180963818,0.04133927928356777,1.4482472746182222,0.57773339878668,1.454478847511306,23.0,4.24564292991068,0.32393528024554036,-0.21460243981927918
