,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2,Mean alpha,Std alpha,Mean D_fit,Std D_fit,Mean kurtosis,Std kurtosis,Mean asymmetry1,Std asymmetry1,Mean asymmetry2,Std asymmetry2,Mean asymmetry3,Std asymmetry3,Mean AR,Std AR,Mean elongation,Std elongation,Mean boundedness,Std boundedness,Mean fractal_dim,Std fractal_dim,Mean trappedness,Std trappedness,Mean efficiency,Std efficiency,Mean straightness,Std straightness,Mean MSD_ratio,Std MSD_ratio,Mean frames,Std frames,Mean X,Std X,Mean Y,Std Y,Mean Quality,Std Quality,Mean Mean_Intensity,Std Mean_Intensity,Mean SN_Ratio,Std SN_Ratio,Mean Deff1,Std Deff1,Mean Deff2,Std Deff2
392,392.0,0.9115710509196691,5.052605355001624,2.5234594174742706,0.9925979745037494,0.043097412578448985,0.5460739729649007,3.2238644347619396,0.6898132597582867,0.056201383768699195,1.2695142079945143,-0.21007688442704842,1.1777597720417592,0.3400355984222449,-0.05395655737539501,14.0,1777.0386082596328,532.8000297197141,3.9169616699228578,318.5741971205715,0.7606761192014285,5.531462046810156,,0.39039931055443056,0.38136363712670746,27.715945509957425,16.282742732668044,2.5226687501153386,0.6042479061570712,0.604617371020695,0.3071718285190933,0.33170084351720036,0.22231696156054515,0.23134167630903388,0.22480271397568138,2.1436201131780925,0.7840230843610032,0.47313183063441683,0.16845168103190647,0.1252842833223347,0.11282141865489914,1.7809552792166865,0.37255912847370315,-0.18973571860547903,0.03337837390635335,0.607067045337229,0.431419698891493,0.1848996656706817,0.11014954773796991,0.3569397023989514,0.5161894871426544,39.0,36.778616975991184,1756.1238778536845,14.863268639838601,537.7568602302532,4.504731026882399,4.72325091426094,1.120743583932717,,,0.7467273384893623,0.0688042623625294,5.315923340812076,1.8612205680039349,2.7088880280046337,0.0
393,393.0,1.201939361491436,16.382720113333978,2.1558207476302673,0.998713556100809,0.017939286733670557,0.6261894689013523,6.515646062641648,0.8465232779089034,0.04259684224766986,1.2559769604300803,-0.2142188535378624,2.385687842984592,0.4708007884195424,-0.08783244490539202,16.0,1633.6719466724408,614.6316952369621,4.024436950684063,322.9692344961562,0.656488824393375,30.40721792825452,,1.2687493257828422,1.416860165889854,12.5825085705757,10.523046994421167,3.140207201130892,1.7297028687976395,0.7676967896479603,0.3018952014079302,0.21064791882663644,0.22072821290168648,0.36464947467899567,0.23862079061920963,3.719455715675487,2.1425561091662924,0.5771450653251557,0.28466297628419507,0.08809096664592742,0.04877411848992181,1.4639406930777732,0.29114298434624153,-0.20051305425666177,0.014642672228324468,1.6377096927894765,1.6595424588829129,0.3513253122639403,0.2738775815371573,0.5886775861566328,1.1463323142051896,19.666666666666668,8.881941729649485,1619.294715695106,8.478778377866943,586.4410478893466,30.30348803946252,4.176123961424169,0.24772978182090255,,,0.6727213193056176,0.035590419852274284,10.871229679317047,11.346491403359256,0.8686823760800362,0.0
394,394.0,0.009637118380880797,42.57909206519319,1.7822242091012166,0.5798461191652211,0.3679826912119144,0.11286095452550932,1.3870667866987818,0.2790541813923759,0.2843796310827273,2.146318321703371,-0.14267541494875946,0.13486032328801856,0.119538913444566,1.0849302494471476,12.0,1743.8483622100464,543.7010042550858,6.308141072591667,327.2932816536666,0.8231502707304168,2.9362890482086064,,0.39039931055443056,0.38136363712670746,27.715945509957425,16.282742732668044,2.5226687501153386,0.6042479061570712,0.604617371020695,0.3071718285190933,0.33170084351720036,0.22231696156054515,0.23134167630903388,0.22480271397568138,2.1436201131780925,0.7840230843610032,0.47313183063441683,0.16845168103190647,0.1252842833223347,0.11282141865489914,1.7809552792166865,0.37255912847370315,-0.18973571860547903,0.03337837390635335,0.607067045337229,0.431419698891493,0.1848996656706817,0.11014954773796991,0.3569397023989514,0.5161894871426544,39.0,36.778616975991184,1756.1238778536845,14.863268639838601,537.7568602302532,4.504731026882399,4.72325091426094,1.120743583932717,,,0.7467273384893623,0.0688042623625294,5.315923340812076,1.8612205680039349,2.7088880280046337,0.0
395,395.0,0.34875512308320733,6.314001775872355,2.933079608835779,0.9103280091446032,0.1532424730789888,0.3141009051584077,2.594139078893331,0.6145156564132238,0.1809979686013425,1.4937301519500397,-0.1727351319697139,0.12473750552563685,0.1363875191083103,0.18293863845407987,9.0,1624.3657465597128,605.5954074762442,4.198799981013334,326.26701119722225,0.7400537902242779,,,1.2687493257828422,1.416860165889854,12.5825085705757,10.523046994421167,3.140207201130892,1.7297028687976395,0.7676967896479603,0.3018952014079302,0.21064791882663644,0.22072821290168648,0.36464947467899567,0.23862079061920963,3.719455715675487,2.1425561091662924,0.5771450653251557,0.28466297628419507,0.08809096664592742,0.04877411848992181,1.4639406930777732,0.29114298434624153,-0.20051305425666177,0.014642672228324468,1.6377096927894765,1.6595424588829129,0.3513253122639403,0.2738775815371573,0.5886775861566328,1.1463323142051896,19.666666666666668,8.881941729649485,1619.294715695106,8.478778377866943,586.4410478893466,30.30348803946252,4.176123961424169,0.24772978182090255,,,0.6727213193056176,0.035590419852274284,10.871229679317047,11.346491403359256,0.8686823760800362,0.0
396,396.0,4.142529261315708,0.0005486804524866072,6.877944062811152,0.9968320748674455,0.028164485458723732,0.5918816736274882,5.943280147127689,0.8317427455471222,0.028725309531677682,1.1389865844572578,-0.21845670736881884,4.32243240337027,0.6751716944810773,-0.04796988560708285,26.0,1611.3135008283066,608.989916236369,4.146246103139423,324.877310674,0.6589894983543462,4.8214485711653925,,1.2687493257828422,1.416860165889854,12.5825085705757,10.523046994421167,3.140207201130892,1.7297028687976395,0.7676967896479603,0.3018952014079302,0.21064791882663644,0.22072821290168648,0.36464947467899567,0.23862079061920963,3.719455715675487,2.1425561091662924,0.5771450653251557,0.28466297628419507,0.08809096664592742,0.04877411848992181,1.4639406930777732,0.29114298434624153,-0.20051305425666177,0.014642672228324468,1.6377096927894765,1.6595424588829129,0.3513253122639403,0.2738775815371573,0.5886775861566328,1.1463323142051896,19.666666666666668,8.881941729649485,1619.294715695106,8.478778377866943,586.4410478893466,30.30348803946252,4.176123961424169,0.24772978182090255,,,0.6727213193056176,0.035590419852274284,10.871229679317047,11.346491403359256,0.8686823760800362,0.0
397,397.0,0.24998976236274184,35.51613910967747,3.2623226237705287,0.2414080193931146,0.5840224267612377,0.03509010143669168,1.8199291180735555,0.45052805075258795,0.03527183511557764,1.9270333079521738,-0.21645485644062923,0.5085810406819093,0.09512448514523408,0.03984541512510168,91.0,1747.484663091374,536.7695467159597,3.9446500002682963,314.72949143883517,0.6563556255362417,7.480018927417466,2.7088880280046337,0.39039931055443056,0.38136363712670746,27.715945509957425,16.282742732668044,2.5226687501153386,0.6042479061570712,0.604617371020695,0.3071718285190933,0.33170084351720036,0.22231696156054515,0.23134167630903388,0.22480271397568138,2.1436201131780925,0.7840230843610032,0.47313183063441683,0.16845168103190647,0.1252842833223347,0.11282141865489914,1.7809552792166865,0.37255912847370315,-0.18973571860547903,0.03337837390635335,0.607067045337229,0.431419698891493,0.1848996656706817,0.11014954773796991,0.3569397023989514,0.5161894871426544,39.0,36.778616975991184,1756.1238778536845,14.863268639838601,537.7568602302532,4.504731026882399,4.72325091426094,1.120743583932717,,,0.7467273384893623,0.0688042623625294,5.315923340812076,1.8612205680039349,2.7088880280046337,0.0
398,398.0,1.2798546244827167,0.796657472892098,3.503330375440501,0.9995242945227728,0.01090663397581135,0.6513430342984369,9.760015438510608,0.8975411456774702,0.07510613283573322,1.1788883085346558,-0.20434468918829007,0.5831664107613266,0.4213266798266021,-0.07412169976578731,11.0,1820.8922471954886,986.3585177023165,3.3405414928109094,325.9534883722727,0.5713780177313637,1.22620138572175,,0.7629408690723051,0.5169137554104116,0.8050446758274246,0.008387202935326521,3.6574211116185094,0.1540907361780084,0.7739075785386669,0.22561671598410593,0.19853173680159883,0.18762510282578745,0.37727117856429376,0.2740718557341431,5.525239086890209,4.2347763516204,0.5613126584531174,0.3362284872243529,0.14585882697733246,0.07075269414159924,1.4732090001839089,0.2943206916492531,-0.18331820889732875,0.021026480290961325,0.42633044468074477,0.15683596608058184,0.32986572248875046,0.09146095733785164,0.3116559939690204,0.3857776937348077,10.5,0.5,1807.3948937979026,13.49735339758604,992.6957615524132,6.337243850096627,3.6767999822454547,0.3362584894345453,,,0.5938398842715819,0.0224618665402182,1.22620138572175,0.0,,
399,399.0,0.2501232120501074,34.65576609804017,1.3284646742421975,0.9872360038887057,0.05667034413470853,0.5083129035644528,3.125056777246129,0.6800058138843728,0.18098644060532487,1.630512226377342,-0.17273852761367725,0.46709827992300657,0.2649029573030418,0.5026940905826137,11.0,2038.8878822700256,928.0332454147058,5.678436279297273,323.49260042281816,0.8689336170876364,7.717227570186256,,0.2501232120501074,0.0,34.65576609804017,0.0,1.3284646742421975,0.0,0.9872360038887057,0.0,0.05667034413470853,0.0,0.5083129035644528,0.0,3.125056777246129,0.0,0.6800058138843728,0.0,0.18098644060532487,0.0,1.630512226377342,0.0,-0.17273852761367725,0.0,0.46709827992300657,0.0,0.2649029573030418,0.0,0.5026940905826137,0.0,11.0,0.0,2038.8878822700256,0.0,928.0332454147058,0.0,5.678436279297273,0.0,,,0.8689336170876364,0.0,7.717227570186256,0.0,,
400,400.0,2.026320425363642,1.6912742609890092,1.8770441024785938,0.970363756280377,0.08672327263585719,0.4356127427982853,3.496514239456363,0.7140008787278729,0.04266198608154835,1.097731137084233,-0.21419898643689628,6.129365592014144,0.8015310704960199,-0.1304937117652071,13.0,1597.973236800883,1003.2448829165057,3.9698028564438466,328.02742993430763,0.5721085881107693,17.28965802897884,,2.026320425363642,0.0,1.6912742609890092,0.0,1.8770441024785938,0.0,0.970363756280377,0.0,0.08672327263585719,0.0,0.4356127427982853,0.0,3.496514239456363,0.0,0.7140008787278729,0.0,0.04266198608154835,0.0,1.097731137084233,0.0,-0.21419898643689628,0.0,6.129365592014144,0.0,0.8015310704960199,0.0,-0.1304937117652071,0.0,13.0,0.0,1597.973236800883,0.0,1003.2448829165057,0.0,3.9698028564438466,0.0,,,0.5721085881107693,0.0,17.28965802897884,0.0,,
401,401.0,0.04659157156544041,16.47649056177241,2.983059968652951,0.8650907912020772,0.19030070998328058,0.263143552234571,1.9817982822837428,0.4954077774012191,0.220449140072655,2.3260236866508595,-0.16117194147333525,0.06053391324188781,0.07365274204745627,2.23662356216613,15.0,452.903218480918,491.69879231034906,4.528729248047,326.0165374676333,0.7045715223901666,3.734240759596949,,0.04659157156544041,0.0,16.47649056177241,0.0,2.983059968652951,0.0,0.8650907912020772,0.0,0.19030070998328058,0.0,0.263143552234571,0.0,1.9817982822837428,0.0,0.4954077774012191,0.0,0.220449140072655,0.0,2.3260236866508595,0.0,-0.16117194147333525,0.0,0.06053391324188781,0.0,0.07365274204745627,0.0,2.23662356216613,0.0,15.0,0.0,452.903218480918,0.0,491.69879231034906,0.0,4.528729248047,0.0,,,0.7045715223901666,0.0,3.734240759596949,0.0,,
