,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2,angle_mean,angle_mag_mean,angle_var,convex_hull,convex_hull_norm,dist_tot,dist_net,progression,Mean alpha,Std alpha,Mean D_fit,Std D_fit,Mean kurtosis,Std kurtosis,Mean asymmetry1,Std asymmetry1,Mean asymmetry2,Std asymmetry2,Mean asymmetry3,Std asymmetry3,Mean AR,Std AR,Mean elongation,Std elongation,Mean boundedness,Std boundedness,Mean fractal_dim,Std fractal_dim,Mean trappedness,Std trappedness,Mean efficiency,Std efficiency,Mean straightness,Std straightness,Mean MSD_ratio,Std MSD_ratio,Mean frames,Std frames,Mean X,Std X,Mean Y,Std Y,Mean Quality,Std Quality,Mean Mean_Intensity,Std Mean_Intensity,Mean SN_Ratio,Std SN_Ratio,Mean Deff1,Std Deff1,Mean Deff2,Std Deff2,Mean angle_mean,Std angle_mean,Mean angle_mag_mean,Std angle_mag_mean,Mean angle_var,Std angle_var,Mean convex_hull,Std convex_hull,Mean convex_hull_norm,Std convex_hull_norm,Mean dist_tot,Std dist_tot,Mean dist_net,Std dist_net,Mean progression,Std progression
15,15.0,0.9416163015883307,14.164605766323486,2.2154892545694223,0.33137356491462033,0.518957585017648,0.051448103492245746,1.4966530573738932,0.33184247673628986,0.19282561763168132,1.9259218007056904,-0.16925639814835125,0.5827749486377929,0.2816356866358802,0.05970733298758507,11.0,1116.7175752680946,1793.9021217117793,7.674505060369091,371.80937279777277,1.0312325912395908,13.475213079836328,,-44.085553944725724,58.353287862105546,3368.0067929585334,0.0,0.0,9571.573613067098,947.2557134054215,0.09896551514917354,0.9416163015883307,0.0,14.164605766323486,0.0,2.2154892545694223,0.0,0.33137356491462033,0.0,0.518957585017648,0.0,0.051448103492245746,0.0,1.4966530573738932,0.0,0.33184247673628986,0.0,0.19282561763168132,0.0,1.9259218007056904,0.0,-0.16925639814835125,0.0,0.5827749486377929,0.0,0.2816356866358802,0.0,0.05970733298758507,0.0,11.0,0.0,1116.7175752680946,0.0,1793.9021217117793,0.0,7.674505060369091,0.0,,,1.0312325912395908,0.0,13.475213079836328,0.0,,,-44.085553944725724,0.0,58.353287862105546,0.0,3368.0067929585334,0.0,0.0,0.0,0.0,0.0,9571.573613067098,0.0,947.2557134054215,0.0,0.09896551514917354,0.0
16,16.0,3.3947402960599056,0.07751277600519269,2.523657872205308,0.9557883605395168,0.10632126370782524,0.39491824971532746,3.862752095545514,0.7411172202448121,0.1078450436955445,1.1118583002620634,-0.19448193044693673,2.3248970736279873,0.8016754928388293,-0.03323626371335445,10.0,1619.2741866098231,2016.4451539802749,9.179229736319002,382.7670542635,1.01717423402295,,,1.387275149197467,19.913357165752952,1342.6881386433313,0.0,0.0,5093.55662815378,567.1451318539549,0.11134560254403678,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
17,17.0,2.11559765681107,1.0448303284505014,3.257454060001549,0.9276189383118119,0.1370450858708356,0.3396758380591997,2.429755102297959,0.5884358884340886,0.07836145618765138,1.3544670340463383,-0.20336037178221078,1.3653522872818515,0.5110678344188366,-0.06007084914254521,14.0,1578.8670702226304,1976.504833459112,8.446476527622142,382.7906976747143,1.0384840925557857,12.956960743892356,,31.45528926684718,39.08337236497901,2799.7386363737046,0.0,0.0,7391.978471706117,567.3662992964823,0.07675432246835677,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
18,18.0,0.2943129613622058,4.875395791365815,1.7767365915440854,0.6646619446039649,0.3190073314085884,0.1430377045703735,1.1956062969972052,0.1636042713127852,0.2195865385673385,1.652189036404068,-0.1614235478005157,0.004988802848743096,0.031219060314406348,0.722897606948504,13.0,1602.619758946324,1748.4411498682869,7.75846158541,387.1598091830769,1.1649575439354616,1.5414547429617331,,26.220703109100636,26.517788256776253,2145.461130043413,0.0,0.0,2473.3194430745225,212.56821442600585,0.08594450467011554,0.2943129613622058,0.0,4.875395791365815,0.0,1.7767365915440854,0.0,0.6646619446039649,0.0,0.3190073314085884,0.0,0.1430377045703735,0.0,1.1956062969972052,0.0,0.1636042713127852,0.0,0.2195865385673385,0.0,1.652189036404068,0.0,-0.1614235478005157,0.0,0.004988802848743096,0.0,0.031219060314406348,0.0,0.722897606948504,0.0,13.0,0.0,1602.619758946324,0.0,1748.4411498682869,0.0,7.75846158541,0.0,,,1.1649575439354616,0.0,1.5414547429617331,0.0,,,26.220703109100636,0.0,26.517788256776253,0.0,2145.461130043413,0.0,0.0,0.0,0.0,0.0,2473.3194430745225,0.0,212.56821442600585,0.0,0.08594450467011554,0.0
19,19.0,0.13762678090346894,22.90199600434834,2.957885833367557,0.9476831705150748,0.11590061333979296,0.37665798130890615,3.2564890784879887,0.692920818741297,0.0908876062241819,1.7593056582630597,-0.1995803171870032,0.003697734757705304,0.016155296431914472,4.92032866829537,22.0,1579.6229287759425,1999.1275345941626,7.354627435858635,374.02607470063634,0.9290204449290681,3.2177285262268405,,27.315019653099768,61.91321703872187,4297.09503267357,0.0,0.0,12454.921375057951,587.4289425077442,0.047164403918608516,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
20,20.0,1.7966688207489458,3.684903874278898,1.7772268488099798,0.896259789039534,0.1654521091158903,0.2962247499477841,1.8023287733031872,0.44516227293688093,0.028939720283871467,1.283757421613473,-0.2183910909181319,3.7031555486929566,0.47220510888432177,-0.06423628083533411,23.0,1637.223489078872,1962.7507664319965,8.918009218958042,381.8486686888912,1.0455714681112391,23.063831444136007,,-0.7291192131860694,59.2887674641184,3147.4140091747145,0.0,0.0,10276.740502189898,465.06654677859177,0.04525428531346973,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
21,21.0,0.7115499855962176,57.332935376473976,1.623148070929898,0.9687648696353022,0.08906834932421392,0.4304895295102947,2.5974163684865696,0.6150020412080996,0.10154859692391081,1.417767835723532,-0.19637247251295475,0.9899411744766901,0.34022461273843596,0.04769967788064508,12.0,1680.7643137408609,1976.2239499531538,8.491617838545,382.08914728670834,1.0991436102280001,23.327085997962435,,-55.21263570789177,78.85771943108864,3295.1358280523523,0.0,0.0,4602.233547097411,396.71317549787267,0.08620013987514306,1.2537256066691735,0.35967967515512955,18.64683833623175,22.474919627264452,4.934322994007435,2.4840927664279855,0.7700184933996149,0.295298850305939,0.22993672641074148,0.19900892584948957,0.2982408076743207,0.1655079764160363,2.3856146770274296,0.673140433572578,0.5464346057052091,0.12467204745438125,0.10227346601538659,0.025048035142689405,1.3533675696215723,0.10046108301582779,-0.19617838489664524,0.007543671785042009,1.2845198682433356,0.22339517868618297,0.45381196345792085,0.06727649393511717,-0.0478472918094258,0.06119493364928121,11.5,0.5,1686.4897207455633,14.718816486491288,1963.4840954141303,16.70825817001221,7.989301392525492,0.41233573460949796,,,1.026783591132805,0.08001027273620798,15.495985118849399,4.921781292240122,,,-1.953404481322269,31.53619346842099,52.98694529129202,25.238480361835624,3577.8681529834,1637.844916980717,0.0,0.0,0.0,0.0,4142.8467946913515,308.42650928130985,389.23819308693464,7.340307491423117,0.0944418364355249,0.006862571598660591
22,22.0,0.14291525916551207,65.62215710740007,3.237892018391595,0.9324849566789685,0.13218844954176673,0.3477913038560168,2.035481824998978,0.5087158294815518,0.12238873699432308,1.5681403493206876,-0.19012652015408094,0.06714749786104238,0.07947328299264599,0.9790340052984388,13.0,1598.4914820423328,2003.6471185963205,7.395092303938076,371.50268336319226,1.0611132388654616,6.833314228382915,,-21.220077230160943,39.40884354590917,4040.27910605656,0.0,0.0,6931.072189860552,591.784444163289,0.08538137072486549,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
23,23.0,0.33794311775014196,51.72662339828883,2.716507310129669,0.9497613038512646,0.11351402139331578,0.38111415259455256,2.4189836291431055,0.5866032378424002,0.04213438724379792,1.611127205545926,-0.214359899105673,0.02807272372959517,0.03434280154718609,0.7168017101882096,32.0,1660.7032630479998,1987.3146175577494,7.851986885070156,374.4182412789687,1.0596443584459063,11.27940771660165,,0.6475655455535676,57.55823307351536,3565.074320901504,0.0,0.0,14181.467841197727,467.9497901883965,0.032997274712916795,1.3209153219065075,1.2187905002996102,24.176337248128636,25.86541123906836,2.7451039904842762,0.506172082340857,0.9349327531560284,0.019885074665057755,0.12840359049490443,0.019694526288836244,0.35606371258029784,0.03286086865282044,2.6342984172961224,0.7112398662339291,0.5938258779468385,0.10078058107289484,0.07842615843822838,0.033465084311914035,1.4481093281752582,0.21858278845503426,-0.20338335493233942,0.010125539590012032,1.248720477658523,1.3923713488596683,0.31915330285228904,0.2953684230622793,1.0764368316817974,1.7672242085456946,19.0,7.483314773547883,1612.3637366296,29.96914533245626,1990.9650041032692,17.772478884243206,8.190903684627676,0.7092633074176926,,,1.025167972821735,0.04542861059089599,11.470248531847954,6.7270074229204,,,6.475992195225161,17.967942926180854,46.19429844216612,14.916344912635417,3198.714873970564,970.8705400532461,0.0,0.0,0.0,0.0,9388.289501361005,3205.101140432074,541.1235257980763,53.56551603647684,0.06648287661370901,0.027143022025425362
24,24.0,1.2596067837124778,6.9294387855767905,4.313885199832928,0.8724527828528826,0.1846576864079926,0.27029411786579843,1.976595806811515,0.4940796714462734,0.12549307723946465,1.3586120791892697,-0.18919891978824244,1.3675615796637044,0.4712150569478447,-0.05191874893001808,12.0,1682.7051850892385,1952.6307571368916,8.271464029948334,375.44509043933334,1.0410060333120834,13.34784089462018,,7.080905167995186,36.236411034368764,2573.9116737843674,0.0,0.0,4241.931375759013,381.06747555342355,0.08983348427819364,1.2537256066691735,0.35967967515512955,18.64683833623175,22.474919627264452,4.934322994007435,2.4840927664279855,0.7700184933996149,0.295298850305939,0.22993672641074148,0.19900892584948957,0.2982408076743207,0.1655079764160363,2.3856146770274296,0.673140433572578,0.5464346057052091,0.12467204745438125,0.10227346601538659,0.025048035142689405,1.3533675696215723,0.10046108301582779,-0.19617838489664524,0.007543671785042009,1.2845198682433356,0.22339517868618297,0.45381196345792085,0.06727649393511717,-0.0478472918094258,0.06119493364928121,11.5,0.5,1686.4897207455633,14.718816486491288,1963.4840954141303,16.70825817001221,7.989301392525492,0.41233573460949796,,,1.026783591132805,0.08001027273620798,15.495985118849399,4.921781292240122,,,-1.953404481322269,31.53619346842099,52.98694529129202,25.238480361835624,3577.8681529834,1637.844916980717,0.0,0.0,0.0,0.0,4142.8467946913515,308.42650928130985,389.23819308693464,7.340307491423117,0.0944418364355249,0.006862571598660591
